clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.sql.TestUnion.testUnion(com.github.pagehelper.test.basic.sql.TestUnion),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.parameter.TestParameterList.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterList),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage2(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.RemoveOrderTest.paramsOrderTest(com.github.pagehelper.test.basic.RemoveOrderTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicForeach.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicForeach),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.EnumTest.testCloseable(com.github.pagehelper.test.basic.EnumTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicChoose.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicChoose),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.provider.TestProvider.testSelectSimple(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIfTwoList.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicIfTwoList),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.cache.SecondCacheTest.test1(com.github.pagehelper.test.basic.cache.SecondCacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.rowbounds.RowBoundsTest.testMapperWithRowBounds(com.github.pagehelper.test.rowbounds.RowBoundsTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.annotations.TestAnnotations.testMapperWithStartPage(com.github.pagehelper.test.basic.annotations.TestAnnotations),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.parameter.TestParameterMap.testMapperWithStartPage(com.github.pagehelper.test.basic.parameter.TestParameterMap),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIf.testMapper(com.github.pagehelper.test.basic.dynamic.TestDynamicIf),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestIntMax.testCountCache(com.github.pagehelper.test.basic.TestIntMax),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.provider.TestProvider.testProvider(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestLike.testMapperWithStartPage(com.github.pagehelper.test.basic.TestLike),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.count.TestGroupBy.testGroupBy(com.github.pagehelper.test.basic.count.TestGroupBy),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.count.TestSelectItems.testSelectColumn2(com.github.pagehelper.test.basic.count.TestSelectItems),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageHelperTest.testNamespaceWithStartPage(com.github.pagehelper.test.basic.PageHelperTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.rowbounds.RowBoundsTest.testNamespaceWithRowBounds3(com.github.pagehelper.test.rowbounds.RowBoundsTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageHelperTest.testNamespaceWithRowBounds(com.github.pagehelper.test.basic.PageHelperTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicWhere.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicWhere),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestNamespaceMap.testMapperWithStartPage(com.github.pagehelper.test.basic.TestNamespaceMap),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.TestDynamicIfOrder.testMapperWithStartPage(com.github.pagehelper.test.basic.dynamic.TestDynamicIfOrder),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.example.TestExample.testInList(com.github.pagehelper.test.basic.example.TestExample),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.provider.TestProvider.testUserProvider(com.github.pagehelper.test.basic.provider.TestProvider),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageHelperTest.testMapperWithRowBounds(com.github.pagehelper.test.basic.PageHelperTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.sql.TestLeftjoin.testLeftjoin(com.github.pagehelper.test.basic.sql.TestLeftjoin),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageInfoTest.testNavigatePages(com.github.pagehelper.test.basic.PageInfoTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.example.TestExample.testGreaterThan(com.github.pagehelper.test.basic.example.TestExample),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.sql.TestExists.testExists(com.github.pagehelper.test.basic.sql.TestExists),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestDistinct.test(com.github.pagehelper.test.basic.TestDistinct),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.count.TestSelectItems.testSelectColumns(com.github.pagehelper.test.basic.count.TestSelectItems),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestExecute.test(com.github.pagehelper.test.basic.TestExecute),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.ArgumentsObjTest.testArgumentsObj(com.github.pagehelper.test.basic.ArgumentsObjTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.CountColumnTest.testMapperWithStartPage(com.github.pagehelper.test.basic.CountColumnTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageInfoTest.testPageSize10(com.github.pagehelper.test.basic.PageInfoTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.PageInfoTest.testPageSize50(com.github.pagehelper.test.basic.PageInfoTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.CollectionMapTest.test(com.github.pagehelper.test.basic.CollectionMapTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.TestISelect.testGroupBy2(com.github.pagehelper.test.basic.TestISelect),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.OffsetTest.testOffset(com.github.pagehelper.test.basic.OffsetTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.cache.CacheTest.testMapperWithStartPage(com.github.pagehelper.test.basic.cache.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.namespace.BasicTest.testNamespace1(com.github.pagehelper.test.namespace.BasicTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.pagesize.PageSizeZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeZeroTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.reasonable.PageTest.testMapperWithStartPage(com.github.pagehelper.test.reasonable.PageTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.features.autodialect.AutoDialectTest.test(com.github.pagehelper.test.features.autodialect.AutoDialectTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.ArgumentsMapTest.testArgumentsMap(com.github.pagehelper.test.basic.ArgumentsMapTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.cache.CacheTest.testThreads(com.github.pagehelper.test.basic.cache.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.CacheTest.testThreads(com.github.pagehelper.test.basic.dynamic.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest.testWithRowbounds(com.github.pagehelper.test.pagesize.PageSizeLessThenOrEqualZeroTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.OffsetTest.testPageNum(com.github.pagehelper.test.basic.OffsetTest),False,True,True
com.github.pagehelper.util.StringUtil,isEmpty,(Ljava/lang/String;)Z,[17],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[5],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.cache.CacheTest.testThreads(com.github.pagehelper.test.basic.cache.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[5],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.test.basic.dynamic.CacheTest.testThreads(com.github.pagehelper.test.basic.dynamic.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[5],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.cache.CacheTest.testThreads(com.github.pagehelper.test.basic.cache.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.test.basic.dynamic.CacheTest.testThreads(com.github.pagehelper.test.basic.dynamic.CacheTest),False,True,True
com.github.pagehelper.util.StringUtil,isNotEmpty,(Ljava/lang/String;)Z,[13],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,com.github.pagehelper.rowbounds.test.PageRowBoundsTest.testMapperWithPageRowBounds(com.github.pagehelper.rowbounds.test.PageRowBoundsTest),False,True,True
